industry_id,major_category,middle_category,business_content_ko,business_content_en,source_id,source_version
IND-31363D554EDB,제조업,1차 금속 제조업,1차 금속 및 관련 제품 제조,Manufacture of Basic Metal and Related Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-E41AFFFD2D4B,제조업,1차 금속 제조업,금속 구조재 제조,Manufacture of Metal Structural Components,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-7660554E918F,제조업,1차 금속 제조업,금속 도금 및 도장,Coating and Painting of Metals,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-0725996D9852,제조업,1차 금속 제조업,금속 및 철판 제조,Manufacture of Metal and Iron Boards,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-372F3892F2BE,제조업,1차 금속 제조업,금속 분말 생산,Production of Metal Powder,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-3BF1DE3D1D5B,제조업,1차 금속 제조업,금속 열처리,Heat Treatment of Metals,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-105C5E79DDB5,제조업,1차 금속 제조업,금속 제련,Smelting of Metals,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-6DA68E6AC6E9,제조업,1차 금속 제조업,금속재 제조,Manufacture of Metallic Materials,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-3BE0A54BFAA9,제조업,1차 금속 제조업,금은박 제조,Manufacture of Gold/Silver Plates,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-5600E952339D,제조업,1차 금속 제조업,기타 1차 비철금속 제조,Manufacture of Other Basic Precious and Nonferrous Metals,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-E3528C96FA10,제조업,1차 금속 제조업,기타 구조용 금속제품 제조,Manufacture of Structural Metal Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-0542B96E815A,제조업,1차 금속 제조업,기타 금속제품 제조,Manufacture of Other Metallic Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-2367527F3C1D,제조업,1차 금속 제조업,납 정련 및 제련,Refining and Smelting of Lead,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-BDAD858AAFBD,제조업,1차 금속 제조업,내마모 특수강 주물 제조,Manufacture of Wear-resistant Special Steel Foundries,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-8548D24424AD,제조업,1차 금속 제조업,"냉연강판, 철강 등 금속제품 생산",Production of Steel and Cold Reduced Carbon Steel,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-34727DA97EA2,제조업,1차 금속 제조업,비철금속 정련 및 제련,Refining and Smelting of Nonferrous Metals,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-EBA593E88B13,제조업,1차 금속 제조업,스테인레스 가공 및 생산,Processing and Production of Stainless Steel,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-2C767F95E77F,제조업,1차 금속 제조업,아연 정련 및 제련,Refining and Smelting of Zinc,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-32D365A11A6C,제조업,1차 금속 제조업,"알루미늄 제련, 정련 및 합금 제조",Refining and Smelting of Aluminum and Manufacture of Alloy,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-A82E70A5D4A5,제조업,1차 금속 제조업,제철 및 관련제품 제조,Manufacture of Basic Iron and Related Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-14392EA3D3FD,제조업,1차 금속 제조업,주강생산,Production of Cast Steel,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-1E76324C5D97,제조업,1차 금속 제조업,특수강 및 관련 제품 제조,Manufacture of Special Steel and Related Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-BCC7CDF8A726,제조업,1차 금속 제조업,합금 및 관련 제품 제조,Manufacture of Alloy and Related Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-CEF151C7F616,제조업,가구 제조업,가구 부품 및 관련 제품 제조,Manufacture of Furniture Parts and Related Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-48F7B7106815,제조업,가구 제조업,가구용 거울 제조,Manufacture of Mirror for Furniture,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-BE960C76FCE4,제조업,가구 제조업,가정용 가구 및 관련 제품 제조,Manufacture of Home Furniture and Related Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-D40E763A1203,제조업,가구 제조업,가죽 타악기 제조,Manufacture of Leather Percussion,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-B79C4AE5D287,제조업,가구 제조업,기타 가구 및 관련 제품 제조,Manufacture of Other Furniture and Related Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-974B0DA2F73C,제조업,가구 제조업,사무용 가구 및 관련 제품 제조,Manufacture of Office Furniture and Related Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-FE05C65D6B63,제조업,가구 제조업,산업용 가구 및 관련 제품 제조,Manufacture of Industrial Furniture and Related Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-5009AE9BFDDC,제조업,"가죽, 가방 및 신발 제조업",가방 및 부자재 제조,Manufacture of Luggage and Materials,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-B079B3EFBC84,제조업,"가죽, 가방 및 신발 제조업",가죽 및 가죽대용제품 제작,Manufacture of Leather Products and Leather Alternatives,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-4C7B5169C4CA,제조업,"가죽, 가방 및 신발 제조업",가죽 및 관련 제품 제조,Manufacture of Leather and Related Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-6B1249549B58,제조업,"가죽, 가방 및 신발 제조업",원피가공 및 가죽제조,Processing of Raw Hides and Tanning and Dressing of Leather,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-4C729B49DB43,제조업,"가죽, 가방 및 신발 제조업",인조가죽 및 관련 제품 제조,Manufacture of Artificial Leather and Related Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-8BE19BB3A560,제조업,고무 및 플라스틱제품 제조업,PVC 및 관련 제품 제조,Manufacture of PVC and Related Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-D5A9CDD2AE32,제조업,고무 및 플라스틱제품 제조업,가전제품 케이스 및 부품 등 제조,Manufacture of Cases and Parts for Electronic Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-0C89E3D0F95E,제조업,고무 및 플라스틱제품 제조업,가정용 고무 및 플라스틱 제품 제조,Manufacture of Household Rubber and Plastic Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-99C2FADDC53E,제조업,고무 및 플라스틱제품 제조업,강화 플라스틱 및 관련 제품 제조,Manufacture of Reinforced Plastic and Related Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-7772AF6865CF,제조업,고무 및 플라스틱제품 제조업,건설용 고무 및 플라스틱 제품 제조,Manufacture of Rubber and Plastic Products for Construction,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-B20E8757F9B0,제조업,고무 및 플라스틱제품 제조업,기타 고무제품 제조,Manufacture of Other Rubber Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-0243927C1375,제조업,고무 및 플라스틱제품 제조업,기타 플라스틱 제품 제조,Manufacture of Other Plastic Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-23A365BA1502,제조업,고무 및 플라스틱제품 제조업,농업용 고무 및 플라스틱 제품 제조,Manufacture of Agricultural Rubber and Plastic Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-205DDB817A66,제조업,고무 및 플라스틱제품 제조업,산업 및 가정용 플라스틱 시트 제조,Manufacture of Industrial and Household Plastic Sheets,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-9C4AEECE1A86,제조업,고무 및 플라스틱제품 제조업,산업용 강화플라스틱 및 관련 제품제조,Manufacture of Industrial Reinforced Plastic and Related Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-AF8B5C0227A6,제조업,고무 및 플라스틱제품 제조업,산업용 고무 및 플라스틱 제품 제조,Manufacture of Industrial Rubber and Plastic Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-70D3DDFDAE10,제조업,고무 및 플라스틱제품 제조업,산업용 비경화 고무제품 제조,Manufacture of Industrial Un-vulcanized Rubber Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-35A0F69FC67B,제조업,고무 및 플라스틱제품 제조업,일반 고무제품 제조,Manufacture of Rubber Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-06ACDC2B56CB,제조업,고무 및 플라스틱제품 제조업,일반 플라스틱 및 관련 제품 제조,Manufacture of Plastic and Related Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-38A710F6D05B,제조업,고무 및 플라스틱제품 제조업,자동차 부품 등 제조,Manufacture of Motor Vehicle Parts,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-96A3725BF189,제조업,고무 및 플라스틱제품 제조업,전기전자 제품 및 관련 부품 제조,Manufacture of Electrical/Electronic Products and Parts,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-64F724E2F656,제조업,고무 및 플라스틱제품 제조업,조선 기자재 및 관련 부품 제조,Manufacture of Shipbuilding Materials and Related Parts,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-2727A17EE5E0,제조업,고무 및 플라스틱제품 제조업,통신기기 및 관련 부품 제조,Manufacture of Communication Systems and Related Parts,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-FAC917FBE207,제조업,고무 및 플라스틱제품 제조업,특수고무 및 관련 제품 제조,Manufacture of Special Rubber and Related Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-201BDFD0857D,제조업,고무 및 플라스틱제품 제조업,합성고무 및 관련 제품 제조,Manufacture of Synthetic Rubber and Related Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-A393DE24B25D,제조업,고무 및 플라스틱제품 제조업,합성플라스틱 및 관련 제품 제조,Manufacture of Synthetic Plastic and Related Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-FE95AA5B1958,제조업,금속가공제품 제조업; 기계 및 가구 제외,가구제작 관련 금속가공 제품 및 부품 제조,Manufacture of Metal Products and Parts for Furniture,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-E08BD8C2583A,제조업,금속가공제품 제조업; 기계 및 가구 제외,가방 및 의류 관련 금속가공 제품 및 부품 제조,Manufacture of Metal Products and Parts for Luggage and Apparel,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-0311D69A4989,제조업,금속가공제품 제조업; 기계 및 가구 제외,가스기기 및 관련 금속가공 제품 및 부품 제조,Manufacture of Metal Products and Parts for Gas Equipment,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-3B6D54BA8B50,제조업,금속가공제품 제조업; 기계 및 가구 제외,가전제품 및 관련 금속가공 제품 및 부품 제조,Manufacture of Metal Products and Parts for Household Electric Appliances,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-1FF120C21684,제조업,금속가공제품 제조업; 기계 및 가구 제외,건설 기자재 관련 금속가공제품 및 부품 제조,Manufacture of Metal Products and Parts for Construction Materials,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-654534575195,제조업,금속가공제품 제조업; 기계 및 가구 제외,광고물 제작 관련 금속가공 제품 및 부품 제조,Manufacture of Metal Products and Parts for Advertisement Materials,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-39D0CFED4BFA,제조업,금속가공제품 제조업; 기계 및 가구 제외,금속조립 및 관련 제품 제조,Manufacture of Metal Assembly and Related Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-B0399F7CB28B,제조업,금속가공제품 제조업; 기계 및 가구 제외,금속케이스 및 관련 제품 제작,Manufacture of Metal Cases and Related Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-5E8F5EAB7616,제조업,금속가공제품 제조업; 기계 및 가구 제외,기계공구 관련 금속가공 제품 및 부품 제조,Manufacture of Metal Products and Parts for Machinery and Equipment,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-B66797CEFC24,제조업,금속가공제품 제조업; 기계 및 가구 제외,기타 금속가공 제품 및 부품 제조,Manufacture of Other Metal Products and Parts,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-64021AABC513,제조업,금속가공제품 제조업; 기계 및 가구 제외,냉난방기 관련 금속가공 제품 및 부품 제조,Manufacture of Metal Products and Parts for Air Conditioner,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-F82628C634A4,제조업,금속가공제품 제조업; 기계 및 가구 제외,농업 관련 금속가공 제품 및 부품 제조,Manufacture of Agricultural Metal Products and Parts,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-C9F418548E93,제조업,금속가공제품 제조업; 기계 및 가구 제외,반도체 관련 금속가공 제품 및 부품 제조,Manufacture of Metal Products and Parts for Semiconductor,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-96C8B60242D4,제조업,금속가공제품 제조업; 기계 및 가구 제외,발전설비 관련 금속가공 제품 및 부품 제조,Manufacture of Metal Products and Parts for Power Facilities,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-E8693B810037,제조업,금속가공제품 제조업; 기계 및 가구 제외,산업설비 관련 금속가공 제품 및 부품 제조,Manufacture of Metal Products and Parts for Industrial Facilities,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-CF122B426ADD,제조업,금속가공제품 제조업; 기계 및 가구 제외,상하수도 관련 금속가공 제품 및 부품 제조,Manufacture of Metal Products and Parts for Water and Sewage,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-EDEADED58336,제조업,금속가공제품 제조업; 기계 및 가구 제외,선박 관련 금속가공 제품 및 부품 제조,Manufacture of Metal Products and Parts for Ship,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-7C88E4DE6EFB,제조업,금속가공제품 제조업; 기계 및 가구 제외,소방설비 관련 금속가공 제품 및 부품 제조,Manufacture of Metal Products and Parts for Fire Fighting Facilities,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-25189D41616E,제조업,금속가공제품 제조업; 기계 및 가구 제외,악세사리 관련 금속가공 제품 및 부품 제조,Manufacture of Metal Products and Parts for Accessories,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-5499ED2494BD,제조업,금속가공제품 제조업; 기계 및 가구 제외,어업 관련 금속가공 제품 및 부품 제조,Manufacture of Metal Products and Parts for Fishing,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-21E8C45E7D53,제조업,금속가공제품 제조업; 기계 및 가구 제외,엘리베이터 관련 금속가공 제품 및 부품 제조,Manufacture of Metal Products and Parts for Elevators,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-6083907E7AE3,제조업,금속가공제품 제조업; 기계 및 가구 제외,열교환기 관련 금속가공 제품 및 부품 제조,Manufacture of Metal Products and Parts for Heat Exchanger,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-60F1C44EC668,제조업,금속가공제품 제조업; 기계 및 가구 제외,영상음향기기 관련 금속가공 제품 및 부품 제조,Manufacture of Metal Products and Parts for A/V Systems,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-13AD64D85525,제조업,금속가공제품 제조업; 기계 및 가구 제외,유공압기기 관련 금속가공 제품 및 부품 제조,Manufacture of Metal Products and Parts for Oleo-pneumatic Equipment,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-8C27FF00CD4C,제조업,금속가공제품 제조업; 기계 및 가구 제외,의료기기 관련 금속가공 제품 및 부품 제조,Manufacture of Metal Products and Parts for Medical Equipment,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-77A8CC9F1C78,제조업,금속가공제품 제조업; 기계 및 가구 제외,일반설비 관련 금속가공 제품 및 부품 제조,Manufacture of Metal Products and Parts for Facilities,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-EB6855579EDB,제조업,금속가공제품 제조업; 기계 및 가구 제외,자동차 관련 금속가공 제품 및 부품 제조,Manufacture of Metal Products and Parts for Motor Vehicle,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-079391FA0D3E,제조업,금속가공제품 제조업; 기계 및 가구 제외,자동화설비 관련 금속가공 제품 및 부품 제조,Manufacture of Metal Products and Parts for Automation Facilities,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-FFDF0B781DB2,제조업,금속가공제품 제조업; 기계 및 가구 제외,저장용기 관련 금속가공 제품 및 부품 제조,Manufacture of Metal Products and Parts for Storage Container,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-207CA4106DBE,제조업,금속가공제품 제조업; 기계 및 가구 제외,전기전자기기 관련 금속가공 제품 및 부품 제조,Manufacture of Metal Products and Parts for Electric/Electronic Equipment,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-5398DBF6AF77,제조업,금속가공제품 제조업; 기계 및 가구 제외,전기통신 설비 관련 금속가공 제품 및 부품 제조,Manufacture of Metal Products and Parts for Electric Communication Facilities,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-DD6C18A2B830,제조업,금속가공제품 제조업; 기계 및 가구 제외,전동기기 관련 금속가공 제품 및 부품 제조,Manufacture of Metal Products and Parts for Electric Motor Equipment,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-DF6C0324500A,제조업,금속가공제품 제조업; 기계 및 가구 제외,정밀기계 관련 금속가공 제품 및 부품 제조,Manufacture of Metal Products and Parts for Precision Equipment,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-0A7314E91CE1,제조업,금속가공제품 제조업; 기계 및 가구 제외,조명기구 관련 금속가공 제품 및 부품 제조,Manufacture of Metal Products and Parts for Lighting Equipment,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-9E94187F434F,제조업,금속가공제품 제조업; 기계 및 가구 제외,주방용품 관련 금속가공 제품 및 부품 제조,Manufacture of Metal Products and Parts for Kitchen Appliance,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-22DD3D8C1C5C,제조업,금속가공제품 제조업; 기계 및 가구 제외,중장비 관련 금속가공 제품 및 부품 제조,Manufacture of Metal Products and Parts for Heavy Equipment,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-DD98358431FF,제조업,금속가공제품 제조업; 기계 및 가구 제외,창호제작 관련 금속가공 제품 및 부품 제조,Manufacture of Metal Products and Parts for Windows/Doors,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-84F3A8656371,제조업,금속가공제품 제조업; 기계 및 가구 제외,철도차량 관련 금속가공 제품 및 부품 제조,Manufacture of Metal Products and Parts for Railway Rolling Stock,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-04FEDFBD5A0D,제조업,금속가공제품 제조업; 기계 및 가구 제외,축산기계 관련 금속가공 제품 및 부품 제조,Manufacture of Metal Products and Parts for Animal Farming Equipment,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-0CFD024DCBB1,제조업,금속가공제품 제조업; 기계 및 가구 제외,컨테이너 관련 금속가공 제품 및 부품 제조,Manufacture of Metal Products and Parts for Container,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-4A8CD77A1AC8,제조업,금속가공제품 제조업; 기계 및 가구 제외,컴퓨터 관련 금속가공 제품 및 부품 제조,Manufacture of Metal Products and Parts for Computer,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-B046B22E580B,제조업,금속가공제품 제조업; 기계 및 가구 제외,케이블 관련 금속가공 제품 및 부품 제조,Manufacture of Metal Products and Parts for Cable,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-D761AD65A3AE,제조업,금속가공제품 제조업; 기계 및 가구 제외,통신기기 관련 금속가공 제품 및 부품 제조,Manufacture of Metal Products and Parts for Communication Systems,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-9882F0B21ACC,제조업,금속가공제품 제조업; 기계 및 가구 제외,특장차 관련 금속가공 제품 및 부품 제조,Manufacture of Metal Products and Parts for Special Purpose Vehicles,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-10140C4FBE92,제조업,금속가공제품 제조업; 기계 및 가구 제외,파레트 관련 금속가공 제품 및 부품 제조,Manufacture of Metal Products and Parts for Pallet,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-D4ED7B975F5F,제조업,금속가공제품 제조업; 기계 및 가구 제외,파이프 관련 금속가공 제품 및 부품 제조,Manufacture of Metal Products and Parts for Pipe,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-ED7AA4CAD9F7,제조업,금속가공제품 제조업; 기계 및 가구 제외,펌프 관련 금속가공 제품 및 부품 제조,Manufacture of Metal Products and Parts for Pump,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-FC99CD2E7FBF,제조업,금속가공제품 제조업; 기계 및 가구 제외,포장기계 금속가공 제품 및 부품 제조,Manufacture of Metal Products and Parts for Packaging Equipment,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-F9503F4E7BAA,제조업,금속가공제품 제조업; 기계 및 가구 제외,표지판 관련 금속가공 제품 및 부품 제조,Manufacture of Metal Products and Parts for Sign Board,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
