industry_id,major_category,middle_category,business_content_ko,business_content_en,source_id,source_version
IND-CB8FE5C7B22D,제조업,금속가공제품 제조업; 기계 및 가구 제외,플랜트 관련 금속가공 제품 및 부품 제조,Manufacture of Metal Products and Parts for Plant,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-7FE2809F4E33,제조업,금속가공제품 제조업; 기계 및 가구 제외,핸드폰 관련 금속가공 제품 및 부품 제조,Manufacture of Metal Products and Parts for Mobile Phone,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-712BA9BF177F,제조업,금속가공제품 제조업; 기계 및 가구 제외,화장품 관련 금속가공 제품 및 부품 제조,Manufacture of Metal Products and Parts for Cosmetics,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-359918ACE13D,제조업,금속가공제품 제조업; 기계 및 가구 제외,환경설비 관련 금속가공 제품 및 부품 제조,Manufacture of Metal Products and Parts for Environmental Facilities,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-7C2193616C76,제조업,금속가공제품 제조업; 기계 및 가구 제외,휀스 관련 금속가공 제품 및 부품 제조,Manufacture of Metal Products and Parts for Fence,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-AC62218913A3,제조업,기타 기계 및 장비 제조업,가스 관련 기계 및 부품 제조,Manufacture of Machinery and Parts for Gas,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-0DB98E20D322,제조업,기타 기계 및 장비 제조업,가정용 전자전기기기 및 부품 제조,Manufacture of Equipment and Parts for Household,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-A3C33BC40F88,제조업,기타 기계 및 장비 제조업,건설기계장비 및 관련 부품 제조,Manufacture of Equipment and Parts for Construction,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-7C119004BE0D,제조업,기타 기계 및 장비 제조업,공작기계 및 관련 부품 제조,Manufacture of Equipment and Parts for Machine-tools,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-0F79420EBB4E,제조업,기타 기계 및 장비 제조업,공장 자동화기계 및 관련 부품 제조,Manufacture of Equipment and Parts for Automation Machinery,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-2983E9123EA7,제조업,기타 기계 및 장비 제조업,공조기기 및 관련 부품 제조,Manufacture of Equipment and Parts for Duct System,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-EF8019BE68F8,제조업,기타 기계 및 장비 제조업,과학기기 및 관련 부품 제조,Manufacture of Equipment and Parts for Science,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-B539D035683F,제조업,기타 기계 및 장비 제조업,광산용 기계장비 및 관련 부품 제조,Manufacture of Equipment and Parts for Mining,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-7CD3B2E49537,제조업,기타 기계 및 장비 제조업,광학기기 및 관련 부품 제조,Manufacture of Equipment and Parts for Optical Instrument,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-822ED4A7B521,제조업,기타 기계 및 장비 제조업,기타 기계장비 및 관련 부품 제조,Manufacture of Other Mechanical Equipment and Parts,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-78092FB74A67,제조업,기타 기계 및 장비 제조업,기타 산업기계 및 관련 부품 제조,Manufacture of Other Industrial Equipment and Parts,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-5A97CB2B9626,제조업,기타 기계 및 장비 제조업,기타 특수목적기계 및 관련 부품 제조,Manufacture of Other Special Purpose Equipment and Parts,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-1E6205AEAE8B,제조업,기타 기계 및 장비 제조업,냉각기기 및 관련 부품 제조,Manufacture of Equipment and Parts for Cooling,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-620D354C95EC,제조업,기타 기계 및 장비 제조업,냉난방기기 및 관련 부품 제조,Manufacture of Equipment and Parts for Air Conditioning,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-5A512FA0A4D0,제조업,기타 기계 및 장비 제조업,레이저 기계장비 및 관련 부품 제조,Manufacture of Equipment and Parts for Laser,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-1594C615045B,제조업,기타 기계 및 장비 제조업,물류 기기장비 및 관련 부품 제조,Manufacture of Equipment and Parts for Logistics,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-47C6D27AC033,제조업,기타 기계 및 장비 제조업,반도체 기계장비 및 관련 부품 제조,Manufacture of Equipment and Parts for Semiconductor,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-8791DF420F5C,제조업,기타 기계 및 장비 제조업,발전기 및 관련 부품 제조,Manufacture of Equipment and Parts for Power Generator,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-FF8316947C7E,제조업,기타 기계 및 장비 제조업,방송/유무선통신기기 및 관련 부품 제조,Manufacture of Equipment and Parts for Broadcasting/Wired/Wireless Communication,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-C0F6D7E887E2,제조업,기타 기계 및 장비 제조업,변압기 및 관련 부품 제조,Manufacture of Equipment and Parts for Electric Transformer,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-6ED66B7C656B,제조업,기타 기계 및 장비 제조업,산업용 정밀기계 및 관련 부품 제조,Manufacture of Equipment and Parts for Industrial Precision,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-F771A78861FF,제조업,기타 기계 및 장비 제조업,석재 가공기계 및 관련 부품 제조,Manufacture of Equipment and Parts for Stone Processing,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-DBE9AEC2E7F7,제조업,기타 기계 및 장비 제조업,섬유 기계장비 및 관련 제품 제조,Manufacture of Equipment and Parts for Textile,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-3328971CA0B3,제조업,기타 기계 및 장비 제조업,소방기계 및 관련 부품 제조,Manufacture of Equipment and Parts for Fire Fighting,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-D6A0314DD467,제조업,기타 기계 및 장비 제조업,승강기 및 관련 부품 제조,Manufacture of Equipment and Parts for Elevator,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-D18CBAA8DD6B,제조업,기타 기계 및 장비 제조업,식품 가공기계장비 및 관련 부품 제조,Manufacture of Equipment and Parts for Food Processing,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-F3CF1665F587,제조업,기타 기계 및 장비 제조업,열난방 기계 및 관련 부품 제조,Manufacture of Equipment and Parts for Heater,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-B2BF281FDF28,제조업,기타 기계 및 장비 제조업,열처리기계 및 관련 부품 제조,Manufacture of Equipment and Parts for Heat Processing,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-AB5C2F1343BF,제조업,기타 기계 및 장비 제조업,염색기계 및 관련 부품 제조,Manufacture of Equipment and Parts for Dyeing,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-4441C1ECD358,제조업,기타 기계 및 장비 제조업,용접기기 및 관련 부품 제조,Manufacture of Equipment and Parts for Welding,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-AE89AB1BCFED,제조업,기타 기계 및 장비 제조업,위생기기 및 관련 부품 제조,Manufacture of Equipment and Parts for Sanitation,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-89085E632698,제조업,기타 기계 및 장비 제조업,유공압 기계장비 및 관련 부품 제조,Manufacture of Equipment and Parts for Oleo-pneumatic,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-B704FF05F4E8,제조업,기타 기계 및 장비 제조업,유리 가공기계 및 관련 부품 제조,Manufacture of Equipment and Parts for Glass Processing,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-3324D3AA581E,제조업,기타 기계 및 장비 제조업,음/식료품 및 담배 가공기계 및 관련 부품 제조,"Manufacture of Equipment and Parts for Food, Beverage and Tobacco Processing",SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-6DDBF9B10DFD,제조업,기타 기계 및 장비 제조업,음식물 처리기기 및 관련 부품 제조,Manufacture of Equipment and Parts for Food Waste Disposal,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-AED4E333A37F,제조업,기타 기계 및 장비 제조업,의료기기 및 관련 부품 제조,Manufacture of Medical Equipment and Parts,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-134D923F6627,제조업,기타 기계 및 장비 제조업,인쇄 및 제책용 기계 및 관련 부품 제조,Manufacture of Equipment and Parts for Printing and Bookbinding,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-A6E3D33CEB1F,제조업,기타 기계 및 장비 제조업,일반 농기계 및 관련 부품 제조,Manufacture of Equipment and Parts for Agriculture,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-133666854416,제조업,기타 기계 및 장비 제조업,일반기계 및 관련 부품 제조,Manufacture of Equipment and Parts,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-162CB104F250,제조업,기타 기계 및 장비 제조업,임업용 기계장비 및 관련 부품 제조,Manufacture of Equipment and Parts for Forestry,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-48C4C0D3F1E0,제조업,기타 기계 및 장비 제조업,자동제어 기계장비 및 관련 부품 제조,Manufacture of Equipment and Parts for Automatic Control,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-A4B2741E0D9F,제조업,기타 기계 및 장비 제조업,자동포장기기 및 관련 부품 제조,Manufacture of Equipment and Parts for Automatic Packaging,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-87B937B9E776,제조업,기타 기계 및 장비 제조업,자동화 기계 및 관련 부품 제조,Manufacture of Equipment and Parts for Automation,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-F38C38316D36,제조업,기타 기계 및 장비 제조업,전기전자 기계장비 및 관련 부품 제조,Manufacture of Electric/Electronic Equipment and Parts,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-C1DEF601D568,제조업,기타 기계 및 장비 제조업,정보통신기기 및 관련 부품 제조,Manufacture of Equipment and Parts for Information Communication,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-3244C0531CF9,제조업,기타 기계 및 장비 제조업,정비기기 및 관련 부품 제조,Manufacture of Equipment and Parts for Maintenance,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-B0BE587EE593,제조업,기타 기계 및 장비 제조업,집진기 및 관련 부품 제조,Manufacture of Equipment and Parts for Dust Extraction,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-733A33CB5A5C,제조업,기타 기계 및 장비 제조업,축산기계 및 관련 부품 제조,Manufacture of Equipment and Parts for Animal Farming,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-B98EB5E6B6B6,제조업,기타 기계 및 장비 제조업,포장기계 및 관련 부품 제조,Manufacture of Equipment and Parts for Packaging,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-604425CE85B2,제조업,기타 기계 및 장비 제조업,하수처리장 기계 및 관련 부품 제조,Manufacture of Equipment and Parts for Sewage Disposal Plant,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-15C789EDB7CD,제조업,기타 기계 및 장비 제조업,호이스트 및 관련 부품 제조,Manufacture of Equipment and Parts for Hoist,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-F1155D4B908F,제조업,기타 기계 및 장비 제조업,화학기계 및 관련 부품 제조,Manufacture of Equipment and Parts for Chemical,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-4F89C5767BE9,제조업,기타 기계 및 장비 제조업,환경기계 및 관련 부품 제조,Manufacture of Equipment and Parts for Environment,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-378BB06F9EB0,제조업,기타 운송장비 제조업,건설 중장비 및 관련 부품 제조,Manufacture of Heavy Equipment and Parts for Construction,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-E08C0DC2E0D7,제조업,기타 운송장비 제조업,건설용 리프트기 및 관련 부품 제조,Manufacture of Lift and Parts for Construction,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-417CD00D2D20,제조업,기타 운송장비 제조업,기타 운송장비 및 관련 부품 제조,Manufacture of Other Transport Equipment and Parts,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-F8DD62BDFB24,제조업,기타 운송장비 제조업,모터사이클 및 관련 부품 제조,Manufacture of Motorcycles and Parts,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-93B983D84F28,제조업,기타 운송장비 제조업,선박 건조 및 관련 부품 제조,Manufacture of Equipment and Parts for Shipbuilding,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-FAFF563EBA56,제조업,기타 운송장비 제조업,자동차 및 관련 부품 제조,Manufacture of Motor Vehicle and Parts,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-0E56040331F6,제조업,기타 운송장비 제조업,중장비 및 관련 부품 제조,Manufacture of Heavy Equipment and Parts,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-0B52BF4AF7E9,제조업,기타 운송장비 제조업,철도차량 및 관련 부품 제조,Manufacture of Railway Rolling Stock and Parts,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-63BCD24E09FE,제조업,기타 운송장비 제조업,특장차 및 관련 부품 제조,Manufacture of Special Purpose Vehicles and Parts,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-BC78FFFD0775,제조업,기타 운송장비 제조업,항공기 및 관련 부품 제조,Manufacture of Aircrafts and Parts,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-4D5E47819680,제조업,기타 제품 제조업,가스 관련 제품 및 부품 제조,Manufacture of Products and Parts for Gas,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-F8D0167065FE,제조업,기타 제품 제조업,가정용 제품 및 부품 제조,Manufacture of Products and Parts for Household,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-B93AE2E8AF9E,제조업,기타 제품 제조업,가죽 관련 제품 및 부품 제조,Manufacture of Products and Parts for Leather,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-D1A216B80C19,제조업,기타 제품 제조업,건설용 제품 및 부품 제조,Manufacture of Products and Parts for Construction,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-6A051E5BA0EA,제조업,기타 제품 제조업,검사 관련 제품 및 부품 제조,Manufacture of Products and Parts for Inspection,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-7B7E731A920F,제조업,기타 제품 제조업,광고 관련 제품 및 부품 제조,Manufacture of Products and Parts for Advertisement,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-59A9E823C3DF,제조업,기타 제품 제조업,광학기기 관련 제품 및 부품 제조,Manufacture of Products and Parts for Optical Instrument,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-983A54A7E362,제조업,기타 제품 제조업,교통안전 관련 제품 및 부품 제조,Manufacture of Products and Parts for Traffic Safety,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-BD0054739E5A,제조업,기타 제품 제조업,귀금속 관련 제품 및 부품 제조,Manufacture of Products and Parts for Previous Metals,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-3B2F2BE35386,제조업,기타 제품 제조업,금속가공 관련 제품 및 부품 제조,Manufacture of Products and Parts for Metal Processing,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-5CF6CF13316D,제조업,기타 제품 제조업,농산물 관련 제품 및 부품 제조,Manufacture of Agricultural Products and Parts,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-0E641F051877,제조업,기타 제품 제조업,문구 관련 제품 및 부품 제조,Manufacture of Stationary Products and Parts,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-91CDA0DF2D1C,제조업,기타 제품 제조업,반도체 관련 제품 및 부품 제조,Manufacture of Products and Parts for Semiconductor,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-F1FA5EEAF2FD,제조업,기타 제품 제조업,비금속 광물 관련 제품 및 부품 제조,Manufacture of Non-metal Products and Parts,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-93A34A479515,제조업,기타 제품 제조업,산업용 설비 관련 제품 및 부품 제조,Manufacture of Products and Parts for Industrial Facilities,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-20ACD06C87A1,제조업,기타 제품 제조업,선박 관련 제품 및 부품 제조,Manufacture of Products and Parts for Ship,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-C2AAA172D28A,제조업,기타 제품 제조업,섬유 관련 제품 및 부품 제조,Manufacture of Products and Parts for Textile,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-729EC64AF2A0,제조업,기타 제품 제조업,식음료 관련 제품 및 부품 제조,Manufacture of Products and Parts for Food and Beverage,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-9E37EB50911A,제조업,기타 제품 제조업,악기 관련 제품 및 부품 제조,Manufacture of Products and Parts for Musical Instrument,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-22B0D5379A54,제조업,기타 제품 제조업,알루미늄 관련 제품 및 부품 제조,Manufacture of Products and Parts for Aluminum,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-5E169B010A5B,제조업,기타 제품 제조업,어업 관련 제품 및 부품 제조,Manufacture of Products and Parts for Fishing,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-8BA23D936791,제조업,기타 제품 제조업,운송장비 관련 제품 및 부품 제조,Manufacture of Products and Parts for Transport Equipment,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-F50545B8F030,제조업,기타 제품 제조업,의료 관련 제품 및 부품 제조,Manufacture of Products and Parts for Medical Care,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-189E70903C33,제조업,기타 제품 제조업,인쇄 관련 제품 및 부품 제조,Manufacture of Products and Parts for Printing,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-4CD2621B5D04,제조업,기타 제품 제조업,인테리어 관련 제품 및 부품 제조,Manufacture of Products and Parts for Interior,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-9714D56F3C29,제조업,기타 제품 제조업,일반 공예 제품 및 부품 제조,Manufacture of Products and Parts for Craft,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-B57466478571,제조업,기타 제품 제조업,자동차 관련 제품 및 부품 제조,Manufacture of Products and Parts for Motor Vehicle,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-F7E599911424,제조업,기타 제품 제조업,재생재활용 관련 제품 및 부품 제조,Manufacture of Products and Parts for Recycling,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-225CCAB00E8A,제조업,기타 제품 제조업,전기장비 관련 제품 및 부품 제조,Manufacture of Products and Parts for Electric Equipment,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-E9C78D54917A,제조업,기타 제품 제조업,전자 관련 제품 및 부품 제조,Manufacture of Products and Parts for Electronics,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-9183F8EC20B9,제조업,기타 제품 제조업,정밀과학 관련 제품 및 부품 제조,Manufacture of Products and Parts for Precision Science,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-EAFDD5752F80,제조업,기타 제품 제조업,정보통신 관련 제품 및 부품 제조,Manufacture of Products and Parts for Information Communication,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-224ED88057AD,제조업,기타 제품 제조업,조경 관련 제품 및 부품 제조,Manufacture of Products and Parts for Landscaping,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-FE8EBF2DA36B,제조업,기타 제품 제조업,조명 관련 제품 및 부품 제조,Manufacture of Products and Parts for Lighting,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-AA46311D25BD,제조업,기타 제품 제조업,종이 관련 제품 및 부품 제조,Manufacture of Products and Parts for Paper,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-58EDD5CC2715,제조업,기타 제품 제조업,중장비 관련 제품 및 부품 제조,Manufacture of Products and Parts for Heavy Equipment,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-AA3D68E826CE,제조업,기타 제품 제조업,창호도어 관련 제품 및 부품 제조,Manufacture of Products and Parts for Windows/Doors,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-09762CD9F298,제조업,기타 제품 제조업,체육 관련 제품 및 부품 제조,Manufacture of Products and Parts for Sports,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-253884276794,제조업,기타 제품 제조업,축산 관련 제품 및 부품 제조,Manufacture of Products and Parts for Animal Farming,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-8FD49B8A1CF6,제조업,기타 제품 제조업,컨테이너 관련 제품 및 부품 제조,Manufacture of Products and Parts for Container,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-FE2CDBD470C6,제조업,기타 제품 제조업,컴퓨터 관련 제품 및 부품 제조,Manufacture of Products and Parts for Computer,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-6ED68ECC1C7C,제조업,기타 제품 제조업,케이블 관련 제품 및 부품 제조,Manufacture of Products and Parts for Cable,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
