industry_id,major_category,middle_category,business_content_ko,business_content_en,source_id,source_version
IND-BF2F3CA3130B,제조업,기타 제품 제조업,콘크리트 관련 제품 및 부품 제조,Manufacture of Products and Parts for Concrete,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-773205FA9ECC,제조업,기타 제품 제조업,포장 관련 제품 및 부품 제조,Manufacture of Products and Parts for Packaging,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-AA9DD9132517,제조업,기타 제품 제조업,플라스틱 관련 제품 및 부품 제조,Manufacture of Products and Parts for Plastic,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-5D8FDC0DF1FD,제조업,기타 제품 제조업,항공기 관련 제품 및 부품 제조,Manufacture of Products and Parts for Aircraft,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-FF1FFB9E6894,제조업,기타 제품 제조업,핸드폰 관련 제품 및 부품 제조,Manufacture of Products and Parts for Mobile Phone,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-04220F97A9CC,제조업,기타 제품 제조업,화장품 관련 제품 및 부품 제조,Manufacture of Products and Parts for Cosmetic,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-B5482887E58B,제조업,기타 제품 제조업,화학 관련 제품 및 부품 제조,Manufacture of Products and Parts for Chemical,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-4BDE95909247,제조업,기타 제품 제조업,환경 관련 제품 및 부품 제조,Manufacture of Products and Parts for Environment,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-0978FB4393B6,제조업,담배 제조업,담배 원료 제조,Manufacture of Tobacco Materials,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-EA3F7B4A04A8,제조업,담배 제조업,담배 제품 제조,Manufacture of Tobacco Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-6ABB810227FF,제조업,목재 및 나무제품 제조업; 가구 제외,강화목재 및 강화합판 제조,Manufacture of Densified Woods and Plywoods,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-8577369DB0B4,제조업,목재 및 나무제품 제조업; 가구 제외,건설용 가설재 제조,Manufacture of Temporary Materials for Construction,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-69254D2BCE72,제조업,목재 및 나무제품 제조업; 가구 제외,건설자재 제조,Manufacture of Building Materials,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-758410CDCAB7,제조업,목재 및 나무제품 제조업; 가구 제외,건축 내외장재 제조,Manufacture of Interior/Exterior Materials for Construction,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-5658B6E66189,제조업,목재 및 나무제품 제조업; 가구 제외,건축 및 산업용 목재 제조,Manufacture of Construction and Industrial Materials,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-39D44939C8C4,제조업,목재 및 나무제품 제조업; 가구 제외,기타 건축용 나무제품 제조,Manufacture of Builders' Carpentry and Joinery,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-8376B9C5CFDA,제조업,목재 및 나무제품 제조업; 가구 제외,기타 나무제품 제조,Manufacture of Other Builders' Carpentry and Joinery,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-A729AF73541C,제조업,목재 및 나무제품 제조업; 가구 제외,기타 목재용기 제조,Manufacture of Other Wooden Containers,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-80B91471C429,제조업,목재 및 나무제품 제조업; 가구 제외,마루 및 바닥재 제조,Manufacture of Floor and Floor Materials,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-8869E1DFB958,제조업,목재 및 나무제품 제조업; 가구 제외,목공예품 제조,Manufacture of Woodcraft,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-D2709BEC10CC,제조업,목재 및 나무제품 제조업; 가구 제외,목재 가공 및 합판 제조,Wood Processing and Manufacture of Plywoods,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-BE08A680CDD5,제조업,목재 및 나무제품 제조업; 가구 제외,목재 도구 및 기구 제조,Manufacture of Wooden Tools and Appliances,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-B09F887F381D,제조업,목재 및 나무제품 제조업; 가구 제외,목재 및 나무제품 제조,Manufacture of Wooden Materials and Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-A3EEF83420CE,제조업,목재 및 나무제품 제조업; 가구 제외,목재 창호 및 관련 제품 제조,Manufacture of Wooden Windows/Doors and Related Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-77506F29A766,제조업,목재 및 나무제품 제조업; 가구 제외,목재 칩 및 톱밥 제조,Manufacture of Wood Chips and Sawdust,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-1635B95C72E9,제조업,목재 및 나무제품 제조업; 가구 제외,목재 파렛트 제조,Manufacture of Wood Pallets,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-17836A8845C6,제조업,목재 및 나무제품 제조업; 가구 제외,목재 판넬 제조,Manufacture of Wood Panels,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-5B6E2F81D3B8,제조업,목재 및 나무제품 제조업; 가구 제외,무늬목 및 합판 제조,Manufacture of Sliced Veneer,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-5C4E52BBDE9F,제조업,목재 및 나무제품 제조업; 가구 제외,원목 제재 가공,Processing of Wood and Sawmilling,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-90825485ED7C,제조업,목재 및 나무제품 제조업; 가구 제외,합성목재 제조,Manufacture of Synthetic Wood,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-A051194F1879,제조업,비금속 광물제품 제조업,가정용 비금속 광물 제품 제조,Manufacture of Non-metallic Mineral Products for Household,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-BC560BEDDF73,제조업,비금속 광물제품 제조업,거울 및 관련 제품 제조,Manufacture of Mirror and Related Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-0889B10FF147,제조업,비금속 광물제품 제조업,건설용 자재 및 관련 제품 제조,Manufacture of Construction Materials and Related Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-54E73911B7B6,제조업,비금속 광물제품 제조업,기타 광물제품 제조,Manufacture of Other Related Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-E92B882872BA,제조업,비금속 광물제품 제조업,기타 내화요업제품 제조,Manufacture of Other Fireproof Ceramic Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-42CAC9F1336B,제조업,비금속 광물제품 제조업,기타 산업용 유리제품 제조,Manufacture of Other Industrial Glass Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-CC2D39066ADC,제조업,비금속 광물제품 제조업,기타 유리제품 제조,Manufacture of Other Glass Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-C6E27748A422,제조업,비금속 광물제품 제조업,도자기 원료 및 관련 제품 제조,Manufacture of Ceramic Materials and Related Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-23A81F87480B,제조업,비금속 광물제품 제조업,벽돌/블록 및 관련 제품 제조,Manufacture of Brick/Block and Related Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-EAF7B65325CD,제조업,비금속 광물제품 제조업,복층유리 및 관련 제품 제조,Manufacture of Double Glazing and Related Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-9317316D08A5,제조업,비금속 광물제품 제조업,산업용 유리 및 관련 제품 제조,Manufacture of Industrial Glass and Related Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-076173F20B8E,제조업,비금속 광물제품 제조업,석재 가공 및 관련 제품 제조,Masonry and Manufacture of Related Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-DDC6487F85C0,제조업,비금속 광물제품 제조업,세라믹 및 관련 제품 제조,Manufacture of Ceramics and Related Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-87493BC0FFC0,제조업,비금속 광물제품 제조업,시멘트 및 관련 제품 제조,Manufacture of Cement and Related Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-7FE052D0A6FE,제조업,비금속 광물제품 제조업,아스콘 및 관련 제품 제조,Manufacture of Asphalt Concrete and Related Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-D2C5A26DCF59,제조업,비금속 광물제품 제조업,인조 대리석 및 관련 제품 제조,Manufacture of Artificial Marble and Related Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-C27A33896925,제조업,비금속 광물제품 제조업,일반 유리 및 관련 제품 제조,Manufacture of Glass and Related Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-612E15138EA8,제조업,비금속 광물제품 제조업,콘크리트 및 관련 제품 제조,Manufacture of Concrete and Related Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-6E6320F61B3C,제조업,비금속 광물제품 제조업,타일 및 관련 제품 제조,Manufacture of Tiles and Related Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-9AE132DE4885,제조업,비금속 광물제품 제조업,특수유리 및 관련 제품 제조,Manufacture of Special Glass and Related Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-169C914D5E05,제조업,비금속 광물제품 제조업,황토 및 관련 제품 제조,Manufacture of Loess and Related Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-5B30053F4B46,제조업,비금속 광물제품 제조업,흑연 및 관련 제품 제조,Manufacture of Graphite and Related Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-81482E6BC50D,제조업,선박 및 보트 건조업,선박 및 보트 건조업,Building of ships and boats,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-4B14E8EE1F45,제조업,섬유제품 제조업; 의복제외,가구 관련 섬유제품 제조,Manufacture of Textiles for Furniture,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-DA91C913C372,제조업,섬유제품 제조업; 의복제외,가죽소재 섬유제품 제조,Manufacture of Leather Textiles,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-5AB685FA7020,제조업,섬유제품 제조업; 의복제외,건설 관련 섬유제품 제조,Manufacture of Textiles for Construction,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-9B40BEA5E5FA,제조업,섬유제품 제조업; 의복제외,견직물 및 관련 제품 제조,Manufacture of Silk Fabrics and Related Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-9A35437F1569,제조업,섬유제품 제조업; 의복제외,농축산업 관련 섬유 제품 제조,Manufacture of Textiles for Agriculture and Animal Farming,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-FE5996436A13,제조업,섬유제품 제조업; 의복제외,레이스 및 관련 제품 제조,Manufacture of Lace and Related Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-0B5B10074A50,제조업,섬유제품 제조업; 의복제외,면직물 및 관련 제품 제조,Manufacture of Cotton Cloth and Related Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-325241A8F2B9,제조업,섬유제품 제조업; 의복제외,모직물 및 관련 제품 제조,Manufacture of Woolen Cloth and Related Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-B0A876888893,제조업,섬유제품 제조업; 의복제외,모피 관련 섬유제품 제조,Manufacture of Fur Textiles,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-1811C0F064D8,제조업,섬유제품 제조업; 의복제외,방탄제품 및 내열원단 등 제조,Manufacture of Bulletproof Products and Heat-Resistant Fabrics,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-F4EFB0EC02F6,제조업,섬유제품 제조업; 의복제외,부직포 및 관련 제품 제조,Manufacture of Non-woven Fabrics and Related Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-B9E6A8E54489,제조업,섬유제품 제조업; 의복제외,산업용 섬유제품 제조,Manufacture of Industrial Textiles,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-B6EC3B60EDDE,제조업,섬유제품 제조업; 의복제외,선박 관련 섬유제품 제조,Manufacture of Textiles for Ship,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-9298D0C16CA0,제조업,섬유제품 제조업; 의복제외,스포츠 관련 섬유제품 제조,Manufacture of Textiles for Sports,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-3C017D926F2D,제조업,섬유제품 제조업; 의복제외,어업 관련 섬유제품 제조,Manufacture of Textiles for Fishing,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-453F78A2DFF2,제조업,섬유제품 제조업; 의복제외,위생용 섬유제품 제조,Manufacture of Textiles for Sanitation,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-3D9AEA1E334F,제조업,섬유제품 제조업; 의복제외,의류 부자재 섬유제품 제조,Manufacture of Textiles for Apparel Materials,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-1FF453047CB6,제조업,섬유제품 제조업; 의복제외,인견직물 관련 섬유제품 제조,Manufacture of Rayon Textiles,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-3D8B9E58A171,제조업,섬유제품 제조업; 의복제외,인조가죽 및 관련 제품 제조,Manufacture of Artificial Leather and Related Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-040E6B0560EB,제조업,섬유제품 제조업; 의복제외,일반 섬유제품 제조,Manufacture of Textiles,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-6FE799EA5ECF,제조업,섬유제품 제조업; 의복제외,자동차 관련 섬유제품 제조,Manufacture of Textiles for Motor Vehicles,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-83C09D750C6E,제조업,섬유제품 제조업; 의복제외,자수 관련 섬유제품 제조,Manufacture of Textiles for Embroidery,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-81C24E18E4C2,제조업,섬유제품 제조업; 의복제외,정보통신 관련 섬유제품 제조,Manufacture of Textiles for Information and Communication,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-2F742E36AFE6,제조업,섬유제품 제조업; 의복제외,특수직물 및 관련 섬유제품 제조,Manufacture of Special Fabrics and Textiles,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-523AC743CECA,제조업,섬유제품 제조업; 의복제외,화학섬유 관련 섬유제품 제조,Manufacture of Chemical Textiles,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-6D6FEDAF689A,제조업,식료품 제조업,가금류 가공 및 관련 제품 제조,Processing of Poultry Products and Manufacture of Related Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-38C20094099A,제조업,식료품 제조업,가루제품 제조,Manufacture of Powder Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-9854CCFBA401,제조업,식료품 제조업,건강기능식품 제조,Manufacture of Health Supplement Food,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-DEE3591A60DB,제조업,식료품 제조업,건과류식품 제조,Manufacture of Dried Cakes,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-B30538695F75,제조업,식료품 제조업,계란가공 및 관련 제품 제조,Processing of Eggs and Manufacture of Related Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-9EBBD79E298D,제조업,식료품 제조업,곡물 가공 및 관련 제품 제조,Processing of Cereal and Manufacture of Related Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-6D54A6BDDACF,제조업,식료품 제조업,과실 및 채소 절임식품 제조,Manufacture of Fruit and Pickles,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-76F5AAF71A04,제조업,식료품 제조업,국수 및 라면 제조,Manufacture of Noodles and Ramen,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-841BB5B9F014,제조업,식료품 제조업,기타 식료품 제조,Manufacture of Other Food Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-756F47D359CC,제조업,식료품 제조업,낙농제품 제조,Manufacture of Dairy Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-DF152023F7BB,제조업,식료품 제조업,냉동가공식품 제조,Manufacture of Frozen Processed Food,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-8EA85BC12FDB,제조업,식료품 제조업,냉동수산물 가공 및 식품제조,Processing of Frozen Seafood and Manufacture of Food Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-92A65A3BE3DD,제조업,식료품 제조업,녹차 등 차류 제조,Manufacture of Green Tea and Other Tea,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-BFF610E512F2,제조업,식료품 제조업,농축수산물 가공 및 관련 제품 제조,"Processing of Agricultural Products, Animals and Fishes and Manufacture of Related Products",SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-BA83867DB2BE,제조업,식료품 제조업,도정 및 곡물 제분,Husking and Milling of Cereals,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-6E6C5ACD1928,제조업,식료품 제조업,동/식물성 유지 제조,Manufacture of Animal/Vegetable Oil and Fat,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-94E1EEF8824C,제조업,식료품 제조업,발효식품 제조,Manufacture of Fermented Food,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-084033C72AEB,제조업,식료품 제조업,빙과류 제조,Manufacture of Ice Cream,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-5E4444C05F5D,제조업,식료품 제조업,설탕 제조,Manufacture of Sugar,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-5F56792BB680,제조업,식료품 제조업,소금 및 관련 제품 제조,Manufacture of Salt and Related Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-58290913E889,제조업,식료품 제조업,수산물 가공 및 관련 제품 제조,Processing of Fishes and Manufacture of Related Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-6945D5CD9E7F,제조업,식료품 제조업,식자재 제조,Manufacture of Food Materials,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-1F3A42C95E39,제조업,식료품 제조업,식품첨가물 제조,Manufacture of Food Additives,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-C92AAFADB4FA,제조업,식료품 제조업,알가공 제조,Processing and Manufacture of Eggs,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-2AA4694E0D84,제조업,식료품 제조업,애견식품 제조,Manufacture of Dog Food,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-15C647DB894D,제조업,식료품 제조업,얼음제조,Manufacture of Ice,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-3DF10E7D98F4,제조업,식료품 제조업,일반가공식품 및 조미식품 제조,Manufacture of Processed and Seasoned Food,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-CB8DB4036828,제조업,식료품 제조업,제과제빵 제조,Baking and Breadmaking,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-8FC8EDDF22FB,제조업,식료품 제조업,조미료 및 조미식품 제조,Manufacture of Seasoning and Seasoned Food,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-9CBB7734992B,제조업,식료품 제조업,초콜릿 및 사탕류 제조,Manufacture of Confectionery,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-2527A5293B83,제조업,식료품 제조업,축산물 가공 및 관련 식품 제조,Processing of Animal Products and Manufacture of Related Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-1D20ACA5020E,제조업,식료품 제조업,통조림 제조,Manufacture of Canned Food,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-4780B5DF8951,제조업,식료품 제조업,한과 제조,Manufacture of Traditional Korean Sweets,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-909464DFE7B8,제조업,음료 제조업,건강음료 제조,Manufacture of Health Supplement Beverages,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-746651391ECC,제조업,음료 제조업,기타 음료수 제조,Manufacture of Other Beverages,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-52BAD16D4394,제조업,음료 제조업,맥주 및 탁주 등 알코올성 음료 제조,"Manufacture of Beer, Rice Wine and Other Alcoholic Beverages",SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-AAE306F65EB1,제조업,음료 제조업,비알코올성 음료 제조,Manufacture of Non-alcoholic Beverages,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-1E4279C37329,제조업,음료 제조업,생수 제조,Manufacture of Bottled Water,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-1EC99F7316AF,제조업,음료 제조업,얼음생산,Manufacture of Ice,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-9CF2D818CA34,제조업,음료 제조업,주스 등 과일음료 제조,Manufacture of Juice and Other Fruit Beverages,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-DC837B1656FE,제조업,음료 제조업,청량/탄산 음료 제조,Manufacture of Soft and Carbonated Drinks,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-333C16326A6C,제조업,음료 제조업,혼합음료 제조,Manufacture of Mixed Beverages,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-68800458DF7B,제조업,"의료, 정밀, 광학기기 및 시계 제조업",검사 관련 제품 및 부품 제조,Manufacturing of Products and Parts for Inspection,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-385E73A50D0A,제조업,"의료, 정밀, 광학기기 및 시계 제조업",광전자 관련 부품 제조,Manufacture of Parts for Photoelectron,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-E8195B0A98EA,제조업,"의료, 정밀, 광학기기 및 시계 제조업",광학제품 및 관련 부품 제조,Manufacture of Optical Products and Parts,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
