industry_id,major_category,middle_category,business_content_ko,business_content_en,source_id,source_version
IND-DACD6BCAC8CD,제조업,"의료, 정밀, 광학기기 및 시계 제조업",렌즈 및 관련 제품 제조,Manufacture of Lens and its Parts,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-214F4861693D,제조업,"의료, 정밀, 광학기기 및 시계 제조업",반도체 관련 제품 및 부품 제조,Manufacture of Products and Parts for Semiconductor,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-059FAF026FF9,제조업,"의료, 정밀, 광학기기 및 시계 제조업",방사선 관련 제품 및 부품 제조,Manufacture of Products and Parts for Radiation,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-7A30B2B8AA0E,제조업,"의료, 정밀, 광학기기 및 시계 제조업",시계 및 관련 부품 제조,Manufacture of Watches and Clocks and its Parts,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-707E8ECB666B,제조업,"의료, 정밀, 광학기기 및 시계 제조업",실험기기 및 관련 부품 제조,Manufacture of Test Equipment and its Parts,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-E6857C304B74,제조업,"의료, 정밀, 광학기기 및 시계 제조업",의료기기 및 관련 부품 제조,Manufacture of Medical Equipment and its Parts,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-F58D0DD1671A,제조업,"의료, 정밀, 광학기기 및 시계 제조업",의료용 소모품 제조,Manufacture of Medical Supplies,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-054F17AB9F58,제조업,"의료, 정밀, 광학기기 및 시계 제조업",의료용구 및 관련 부품 제조,Manufacture of Medical Device and its Parts,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-082F4A17B0C5,제조업,"의료, 정밀, 광학기기 및 시계 제조업",정밀기계 및 관련 부품 제조,Manufacture of Precision Equipment and its Parts,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-E4D37EF93FF0,제조업,의료용 물질 및 의약품 제조업,동물용 의약품 제조,Manufacture of Drugs for Animals,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-69A5FB2D1F7B,제조업,의료용 물질 및 의약품 제조업,의약용 화합물 제조,Manufacture of Medical Compound,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-68035E305C03,제조업,의료용 물질 및 의약품 제조업,의약품 및 관련 제품 제조,Manufacture of Drugs and Related Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-3068B37AAC88,제조업,"의복, 의복 액세서리 및 모피제품 제조업",가죽의류 및 관련 액세서리 제품 제조,Manufacture of Leather Apparel and Accessories,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-084A53EFA3E9,제조업,"의복, 의복 액세서리 및 모피제품 제조업",모피 관련 제품 제조,Manufacture of Fur Related Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-773FA4262A1B,제조업,"의복, 의복 액세서리 및 모피제품 제조업",산업용 의류 제조,Manufacture of Industrial Apparel,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-A1DF8F2EF2AE,제조업,"의복, 의복 액세서리 및 모피제품 제조업",속옥 및 관련 제품 제조,Manufacture of Underwear and Related Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-CA00C0E44F57,제조업,"의복, 의복 액세서리 및 모피제품 제조업",수예품제조,Manufacture of Handcraft,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-8188D9AFECC7,제조업,"의복, 의복 액세서리 및 모피제품 제조업",스포츠 의류 및 관련 제품 제조,Manufacture of Sportswear and Related Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-2424FC861E02,제조업,"의복, 의복 액세서리 및 모피제품 제조업",일반 의복액세서리 제조,Manufacture of Apparel Accessories,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-E12F3F8C4066,제조업,"의복, 의복 액세서리 및 모피제품 제조업",일반의복 제조,Manufacture of Apparel,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-B6AEF6167ABF,제조업,"의복, 의복 액세서리 및 모피제품 제조업",특수 의류 제조,Manufacture of Special Apparel,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-F3E8F07C4692,제조업,인쇄 및 기록매체 복제업,CD 등 기록매체 복제,Reproduction of CDs and Recorded Media,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-25B8AA4AB2A5,제조업,인쇄 및 기록매체 복제업,가구용 모양지 인쇄,Printing of Deco-sheets for Furniture,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-5C5792B4493F,제조업,인쇄 및 기록매체 복제업,골판지 등 종이제품 인쇄,Printing of Corrugated Cardboards and Paper Materials,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-F27FB7CD0162,제조업,인쇄 및 기록매체 복제업,광고물 관련 인쇄,Printing of Advertisement Materials,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-2B01EA3610C3,제조업,인쇄 및 기록매체 복제업,그라비아 인쇄,Gravure Printing,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-4CF8B0C239FD,제조업,인쇄 및 기록매체 복제업,"금, 은박 전사 인쇄",Printing of Gold/Silver Plates,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-65315BD9DE8E,제조업,인쇄 및 기록매체 복제업,금속인쇄,Metallic Printing,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-E76EA8ED5CF2,제조업,인쇄 및 기록매체 복제업,기타 상업인쇄,Other Commercial Printing,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-345A274D9485,제조업,인쇄 및 기록매체 복제업,동판 및 명판 인쇄,Printing of Copperplates,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-0385809B5B1F,제조업,인쇄 및 기록매체 복제업,라미네이팅 및 옵셋 인쇄,Laminating and Offset Printing,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-71C3D4ACFBFC,제조업,인쇄 및 기록매체 복제업,라벨 및 스티커 인쇄,Printing of Labels and Stickers,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-865F0ECF6030,제조업,인쇄 및 기록매체 복제업,바인더 샘플북 제작,Manufacture of Binder Sample Books,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-B34D5D76CD34,제조업,인쇄 및 기록매체 복제업,비닐 등 인쇄,Printing of Vinyl,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-29B311021220,제조업,인쇄 및 기록매체 복제업,사진 제판 및 인쇄,Photolithography and Printing,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-F702544AFD17,제조업,인쇄 및 기록매체 복제업,시트지 및 벽지 인쇄,Printing of Sheets and Wallpapers,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-E1296439F394,제조업,인쇄 및 기록매체 복제업,식품 등 포장지류 인쇄,Printing of Packaging Materials,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-6CA55C35634A,제조업,인쇄 및 기록매체 복제업,신문 인쇄,Printing of Newspaper,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-4C7BB5263EA9,제조업,인쇄 및 기록매체 복제업,실사 인쇄,Digital Printing,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-08B190830173,제조업,인쇄 및 기록매체 복제업,실크 및 스크린 인쇄,Silk and Screen Printing,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-652ACE29E948,제조업,인쇄 및 기록매체 복제업,"앨범표지(PVC SHEET) 인쇄, 제작",Printing and Manufacture of Album Cover (PVC Sheet),SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-F82A700DA2A5,제조업,인쇄 및 기록매체 복제업,의류 인쇄,Printing of Apparel,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-3A701011B796,제조업,인쇄 및 기록매체 복제업,인쇄 및 기록매체 CD제작,Printing and Manufacture of Recorded Media CDs,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-03E2BAC16C0A,제조업,인쇄 및 기록매체 복제업,인쇄 및 기록매체 복제,Printing and Reproduction of Recorded Media,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-D726D3F25815,제조업,인쇄 및 기록매체 복제업,전사 인쇄,Decal Comania,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-6E4FED125C56,제조업,인쇄 및 기록매체 복제업,종합 인쇄,General Printing,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-D478200648F6,제조업,인쇄 및 기록매체 복제업,출판 인쇄 및 기록매체,Printing for Publication and Recorded Media,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-D38D9F244139,제조업,인쇄 및 기록매체 복제업,특수인쇄,Special Printing,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-1BF1B7A0A29D,제조업,인쇄 및 기록매체 복제업,플라스틱 인쇄,Plastic Printing,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-D1AB27D0922D,제조업,인쇄 및 기록매체 복제업,홀로그램,Hologram,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-3D86D678EAD2,제조업,인쇄 및 기록매체 복제업,화장품용기 인쇄,Printing of Cosmetic Containers,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-D33E60DC7610,제조업,자동차 및 트레일러 제조업,건설용 중장기 및 관련 부품 제조,Manufacture of Heavy Equipment for Construction and its Parts,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-4793384729BB,제조업,자동차 및 트레일러 제조업,농업용 기계 및 차량 제조,Manufacture of Agricultural Equipment and Vehicles,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-7136AD606480,제조업,자동차 및 트레일러 제조업,버스 등 대형차량 제조,Manufacture of Bus and Large Vehicles,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-57EAD8A311CB,제조업,자동차 및 트레일러 제조업,산업기계 특장차 제조,Manufacture of Industrial Equipment,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-8B7A845CA865,제조업,자동차 및 트레일러 제조업,상용 자동차 제조,Manufacture of Commercial Motor Vehicles,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-3DAE9A5CC643,제조업,자동차 및 트레일러 제조업,세미트레일러 특장차 제조,Manufacture of Semitrailer,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-0D6322F8F6F1,제조업,자동차 및 트레일러 제조업,소방자동차 제조,Manufacture of Fire Engine,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-8A8AB86644B3,제조업,자동차 및 트레일러 제조업,승용차 및 기타여객용 자동차 제조업,Manufacture of Passenger Vehicles,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-FDA55520C744,제조업,자동차 및 트레일러 제조업,이륜차 및 관련 부품 제조,Manufacture of Motorcycles and Parts,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-4E5FFD3A4BC3,제조업,자동차 및 트레일러 제조업,일반 중장기 및 관련 부품 제조,Manufacture of Heavy Equipment and Parts,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-385C3405F960,제조업,자동차 및 트레일러 제조업,일반 특장차 제조,Manufacture of Special Purpose Vehicles,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-04DBD60286F9,제조업,자동차 및 트레일러 제조업,트레일러 제조,Manufacture of Trailers,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-95DDD91E831F,제조업,전기장비 제조업,LED 조명 제조,Manufacture of LED Lights,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-F45EA79F609E,제조업,전기장비 제조업,가로등 및 관련 제품 제조,Manufacture of Streetlights and Related Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-44D25405F10A,제조업,전기장비 제조업,가정용 전기기기 및 관련 제품 제조,Manufacture of Household Electric Equipment and Related Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-68667F1D96D6,제조업,전기장비 제조업,램프 및 관련 제품 제조,Manufacture of Lamps and Related Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-8211922F181C,제조업,전기장비 제조업,발전기 및 관련 제품 제조,Manufacture of Power Generators and Related Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-06C4FB1E1715,제조업,전기장비 제조업,배선기구 및 관련 제품 제조,Manufacture of Wiring Appliances and Related Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-6C8BD34669E8,제조업,전기장비 제조업,배터리 및 관련 제품 제조,Manufacture of Batteries and Related Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-67C88A16C2BA,제조업,전기장비 제조업,변압기 및 관련 부품 제조,Manufacture of Transformers and Related Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-3EF08AE588FE,제조업,전기장비 제조업,산업용 전기기계 및 관련 제품 제조,Manufacture of Industrial Electric Equipment and Related Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-052CBE5CC8CA,제조업,전기장비 제조업,선박 관련 전기장비 및 관련 제품 제조,Manufacture of Electric Equipment and Products for Ship,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-7F366AE777A2,제조업,전기장비 제조업,신호등 및 관련 제품 제조,Manufacture of Traffic Lights and Related Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-DB6B95E9438A,제조업,전기장비 제조업,일반 전기장비 및 관련 제품 제조,Manufacture of Electric Equipment and Related Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-4E8F745570F5,제조업,전기장비 제조업,자동차 관련 전기장비 및 관련 제품 제조,Manufacture of Electric Equipment and Related Products for Motor Vehicle,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-22585D99301C,제조업,전기장비 제조업,전구 및 전기조명장치 제조,Manufacture of Light Bulbs and Electric Lighting Equipment,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-88C4C4913425,제조업,전기장비 제조업,전기 냉난방기기 및 관련 부품 제조,Manufacture of Electric Air Conditioners and Related Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-218E1B869358,제조업,전기장비 제조업,전기 수배전반 및 관련 제품 제조,Manufacture of Electric Switchgear Panels and Related Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-F1D8B5DB5EDC,제조업,전기장비 제조업,전기 자동제어 관련 제품 제조,Manufacture of Products for Electric Automatic Control,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-1481ADF3F7A4,제조업,전기장비 제조업,전기 전선 및 관련 제품 제조,Manufacture of Electric Wires and Related Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-422194944E47,제조업,전기장비 제조업,전기발열선 제조,Manufacture of Heating Cables,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-ECE9DB531D69,제조업,전기장비 제조업,전기배관 및 관련 제품 제조,Manufacture of Electric Wiring and Related Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-09B2F804B583,제조업,전기장비 제조업,전기배전반 및 관련 제품 제조,Manufacture of Electric Switchboards and Related Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-C183987395D0,제조업,전기장비 제조업,전기변환장치 및 관련 제품 제조,Manufacture of Electric Converters and Related Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-431E01C6FA6A,제조업,전기장비 제조업,전기장비 및 관련 제품 제조,Manufacture of Electric Equipment and Related Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-FA88327992C5,제조업,전기장비 제조업,전기절연기기 및 관련 제품 제조,Manufacture of Electric Insulated Equipment and Related Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-CEEE50AE9AD9,제조업,전기장비 제조업,전기제어장치 및 관련 제품 제조,Manufacture of Electric Controllers and Related Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-3FEA03A0D72B,제조업,전기장비 제조업,전기차단기 및 관련 제품 제조,Manufacture of Circuit Breakers and Related Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-A0C53BCD116C,제조업,전기장비 제조업,전기회로 및 관련 제품 제조,Manufacture of Electric Circuits and Related Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-CAC331BF5A73,제조업,전기장비 제조업,전동기 및 관련 제품 제조,Manufacture of Electric Motors and Related Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-15CE31477EC0,제조업,전기장비 제조업,전열기 및 관련 제품 제조,Manufacture of Electric Heaters and Related Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-67D2D7617765,제조업,전기장비 제조업,전원공급장치 및 관련 제품 제조,Manufacture of Power Supplies and Related Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-E60EB7A737E0,제조업,전기장비 제조업,조명기기 및 관련 제품 제조,Manufacture of Lighting Equipment and Related Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-DA0803F71849,제조업,전기장비 제조업,통신케이블 및 관련 제품 제조,Manufacture of Communication Cables and Related Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-890FE3ABCDD9,제조업,전기장비 제조업,특수 조명기기 및 관련 제품 제조,Manufacture of Special Lighting Equipment and Related Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-2F10CB60701C,제조업,전기장비 제조업,특수전선 및 케이블 제조,Manufacture of Special Wires and Cables,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-6066759BF4AB,제조업,전기장비 제조업,피복절연선 및 케이블제조,Manufacture of Insulated Wires and Cables,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-553212A1DC9E,제조업,전기장비 제조업,항공기 관련 전기제품 및 부품 제조,Manufacture of Electric Products and Parts for Aircraft,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-63F837C2C206,제조업,전기장비 제조업,핸드폰 관련 전기제품 및 부품 제조,Manufacture of Electric Products and Parts for Mobile Phones,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-7178E97BEB9C,제조업,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",LCD 및 관련 부품 제조,Manufacture of LCD and Parts,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-B42C395A8193,제조업,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",LED 및 관련 부품 제조,Manufacture of LED and Parts,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-2CAD68F718A8,제조업,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",가전제품 및 관련 부품 제조,Manufacture of Household Electronic Products and Components,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-627CE7C681EE,제조업,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",광고물 관련 제품 제조,Manufacture of Products for Advertising Materials,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-64430338F7CD,제조업,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",기타 전자부품 제조,Manufacture of Other Electronic Components,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-4707161ECFDD,제조업,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",냉난방기 관련 전자부품 제조,Manufacture of Electronic Components for Air Conditioning,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-BDE9CDEF6060,제조업,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",냉동공조용 전자부품 제조,Manufacture of Electronic Components for Refrigeration and Air Conditioning,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-086950DCA4BB,제조업,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",네트워크 장비 조립 및 제조,Assembly and Manufacture of Network Equipment,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-26D38F55006C,제조업,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",디스플레이 및 관련 부품 제조,Manufacture of Display and Electronic Components,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-B0D4EC687798,제조업,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",모니터 및 관련 부품 제조,Manufacture of Monitor and Electronic Components,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-E5CDE403CE2A,제조업,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",무선통신기기 및 관련 부품 제조,Manufacture of Wireless Communication Devices and Electronic Components,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-F36B9B62A927,제조업,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",반도제 관련 전자부품 제조,Manufacture of Electronic Components for Semiconductor,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-82F4D730044D,제조업,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",방송장비 및 관련 부품 제조,Manufacture of Broadcasting Equipment and Electronic Components,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-453451E038B7,제조업,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",브라운관 및 관련 부품 제조,Manufacture of Braun Tube and Electronic Components,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-D667D3ADFD13,제조업,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",비디오 등 영상기기 및 관련 부품 제조,Manufacture of Video Systems and Parts,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-222D12DFE597,제조업,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",산업용 전자부품 제조,Manufacture of Industrial Electronic Components,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-8D6886EC160C,제조업,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",소방기구 관련 전자부품 제조,Manufacture of Electronic Components for Fire Fighting Equipment,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-FE0F43816FD8,제조업,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",액정장치 및 관련 부품 제조,Manufacture of Liquid Crystal Display and Parts,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
