industry_id,major_category,middle_category,business_content_ko,business_content_en,source_id,source_version
IND-CC3D05D2455D,제조업,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",영사용 스크린 및 관련 부품 제조,Manufacture of Projector Screen and Parts,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-7E3984ECDC1C,제조업,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",영상 및 음성 방송기자개 및 관련 부품 제조,Manufacture of A/V Broadcasting Equipment and Parts,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-5FBC1FD6A2B5,제조업,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",영상기기 및 관련 부품 제조,Manufacture of Video Systems and Parts,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-8237D0796BC6,제조업,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",유무선 통신기기 및 관련 부품 제조,Manufacture of Communication Systems and Parts,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-1093464F0A6F,제조업,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",음향기기 및 관련 제품 제조,Manufacture of Audio Systems and Parts,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-88DECC8F6C09,제조업,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",의료기기 관련 전자부품 제조,Manufacture of Medical Appliances and Electronic Components,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-AEDAFB85E2E1,제조업,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",인쇄기기 관련 전자부품 제조,Manufacture of Printers and Electronic Components,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-0CAE73379FBB,제조업,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",자동제어기 관련 전자부품 제조,Manufacture of Automatic Controllers and Electronic Components,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-7A06DA7B39CA,제조업,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",자동차 관련 전자부품 제조,Manufacture of Electronic Components for Motor Vehicle,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-5C052991A914,제조업,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",자동화설비 관련 전자부품 제조,Manufacture of Automation Facilities and Electronic Components,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-1DCF6E275697,제조업,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",전기전자기계 관련 전자부품 제조,Manufacture of Electric/Electronic Equipment and Components,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-8F74C3A2AAEC,제조업,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",전자악기 및 관련 전자부품 제조,Manufacture of Electronic Musical Instrument and its Components,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-91C67DF1CE4F,제조업,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",정밀기기 관련 전자부품 제조,Manufacture of Electronic Components for Precision Instrument,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-69D215969A30,제조업,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",정보통신 관련 전자 부품제조,Manufacture of Electronic Components for Information Communication,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-A326C4A2315C,제조업,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",카메라 및 관련 제품 제조,Manufacture of Cameras and Related Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-A13FC5F31B82,제조업,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",컴퓨터 및 관련 전자부품 제조,Manufacture of Computers and Electronic Components,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-2EBA84B6CEF2,제조업,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",콘덴서 및 관련 전자부품 제조,Manufacture of Condensers and Electronic Components,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-86D7AEC8D707,제조업,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",특수기계 및 관련 전자부품 제조,Manufacture of Special Equipment and Electronic Components,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-B2FF65A18FF9,제조업,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",프린터 및 관련 전자부품 제조,Manufacture of Printers and Electronic Components,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-A1CF9C8939D1,제조업,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",핸드폰 관련 부품 제조,Manufacture of Parts for Mobile Phone,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-2A4C8E981A7F,제조업,"코크스, 연탄 및 석유정제품 제조업",경화유 제조,Manufacture of Hardened Oil,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-A212EF51D578,제조업,"코크스, 연탄 및 석유정제품 제조업",고무분말 제조,Manufacture of Rubber Powder,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-773F054227FF,제조업,"코크스, 연탄 및 석유정제품 제조업",비닐 및 관련 제품 제조,Manufacture of Vinyl and Related Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-A77C1C902495,제조업,"코크스, 연탄 및 석유정제품 제조업",석유정제품 제조,Manufacture of Refined Petroleum Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-93447C5DFEDD,제조업,"코크스, 연탄 및 석유정제품 제조업",시멘트 부원료 제조,Manufacture of Cement Secondary Materials,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-7C9407B811D7,제조업,"코크스, 연탄 및 석유정제품 제조업",아스팔트 제조,Manufacture of Asphalt,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-AD0BC5734C79,제조업,"코크스, 연탄 및 석유정제품 제조업",연료류 및 화공품 제조,Manufacture of Fuels and Priming Materials,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-5661307E49A5,제조업,"코크스, 연탄 및 석유정제품 제조업",연탄 및 석탄 가공 제품 제조,Manufacture of Briquette and Coal Processed Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-A528925E843B,제조업,"코크스, 연탄 및 석유정제품 제조업",원유 정제처리,Petroleum Refineries,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-26E9303DDA92,제조업,"코크스, 연탄 및 석유정제품 제조업",윤활유 제조,Manufacture of Lubricating Oils,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-D6F84163F847,제조업,"코크스, 연탄 및 석유정제품 제조업",일반 석유정제 제품 제조,Manufacture of Refined Petroleum Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-10FB153C78D5,제조업,"코크스, 연탄 및 석유정제품 제조업",정제연료유 및 정제유기용제 제조,Manufacture of Refined Fuel Oil and Organic Solvent,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-90A5A432B179,제조업,"코크스, 연탄 및 석유정제품 제조업",코크스 성형탄 생산,Production of Coke Briquette,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-4B44E854B0D8,제조업,"코크스, 연탄 및 석유정제품 제조업",특수 윤활유 제조,Manufacture of Special Lubricating Oils,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-CA034D61A9B6,제조업,"펄프, 종이 및 종이제품 제조업",가정용 종이제품 제조,Manufacture of Paper Products for Household,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-9A122701C9A3,제조업,"펄프, 종이 및 종이제품 제조업",건설용 종이제품 제조,Manufacture of Paper Products for Construction,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-A3DDC6433998,제조업,"펄프, 종이 및 종이제품 제조업",골판지 및 관련 제품 제조,Manufacture of Corrugated Cardboard and Related Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-F63023F9450F,제조업,"펄프, 종이 및 종이제품 제조업",광고물 관련 종이제품 제조,Manufacture of Paper Products for Advertisement,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-CB0C95BC8716,제조업,"펄프, 종이 및 종이제품 제조업",기타 종이 및 판지 제조,Manufacture of Other Paper and Paperboard,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-73D3C671FBAC,제조업,"펄프, 종이 및 종이제품 제조업",농업 관련 종이제품 제조,Manufacture of Paper for Agriculture,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-DF9BE1BA63D9,제조업,"펄프, 종이 및 종이제품 제조업","라벨지 택,바코드 제조",Manufacture of Label Tag and Barcode,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-8C5A9CC56DDC,제조업,"펄프, 종이 및 종이제품 제조업",물티슈 등 종이제품 생산,Manufacture of Wet Tissue and Other Paper Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-228C18A1C44E,제조업,"펄프, 종이 및 종이제품 제조업",방습포장지 제조,Manufacture of Moisture-proof Packaging Materials,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-BA7254F68D58,제조업,"펄프, 종이 및 종이제품 제조업",부직포 및 관련 종이제품 제조,Manufacture of Non-woven Fabrics and Related Paper Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-5639CAAECC41,제조업,"펄프, 종이 및 종이제품 제조업",사무용 종이제품 제조,Manufacture of Paper Products for Office,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-DFFAE3EEF6C8,제조업,"펄프, 종이 및 종이제품 제조업",산업용 종이제품 제조,Manufacture of Industrial Paper Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-1C3183E40CC7,제조업,"펄프, 종이 및 종이제품 제조업",스티커 및 라벨 관련 종이제품 제조,Manufacture of Paper Stickers and Labels,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-BD249FE7BD47,제조업,"펄프, 종이 및 종이제품 제조업",식품 관련 종이제품 제조,Manufacture of Paper Products for Food,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-7CD8D09EA67F,제조업,"펄프, 종이 및 종이제품 제조업",위생용 종이제품 제조,Manufacture of Paper Products for Sanitation,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-69445A303547,제조업,"펄프, 종이 및 종이제품 제조업",의료 관련 종이제품 제조,Manufacture of Paper Products for Medicine,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-5A191F53A58A,제조업,"펄프, 종이 및 종이제품 제조업",인쇄용 종이제품 제조,Manufacture of Paper Products for Printing,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-B8FFD523759B,제조업,"펄프, 종이 및 종이제품 제조업",일반 문구 제품 제조,Manufacture of Stationary Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-09D3D10B4196,제조업,"펄프, 종이 및 종이제품 제조업",일반 포장 제품 제조,Manufacture of Packaging Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-63486366F024,제조업,"펄프, 종이 및 종이제품 제조업",일회용 종이제품 제조,Manufacture of Disposable Paper Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-0ACD52ACAB22,제조업,"펄프, 종이 및 종이제품 제조업",전산용 종이제품 제조,Manufacture of Paper Products for Computer,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-F844C1EF3320,제조업,"펄프, 종이 및 종이제품 제조업",특수포장지 제조,Manufacture of Special Packaging Materials,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-8FC5DC18F5DA,제조업,"펄프, 종이 및 종이제품 제조업",특수필림 및 관련 종이제품 제조,Manufacture of Special Films and Related Paper Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-4CA0308C2C5F,제조업,"펄프, 종이 및 종이제품 제조업",펄프 성형 제품 제조,Manufacture of Pulp Molding Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-C89EF955DA0F,제조업,"펄프, 종이 및 종이제품 제조업",포장용 종이제품 제조,Manufacture of Paper Products for Packaging,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-CF29A40FE647,제조업,"펄프, 종이 및 종이제품 제조업",한지 및 관련 종이제품 제조,Manufacture of Korean Paper and Related Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-DDD73160AFBA,제조업,"펄프, 종이 및 종이제품 제조업",합지 및 관련 종이제품 제조,Manufacture of Laminated Paper and Related Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-6E2084BCD32B,제조업,화학물질 및 화학제품 제조업; 의약품 제외,가성소다 및 관련 제품 제조,Manufacture of Caustic Soda Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-06C1400FA67F,제조업,화학물질 및 화학제품 제조업; 의약품 제외,가정용 화학제품 제조,Manufacture of Chemical Products for Household,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-2AA064CB4B89,제조업,화학물질 및 화학제품 제조업; 의약품 제외,건설용 화학제품 제조,Manufacture of Chemical Products for Construction,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-F8259BD90465,제조업,화학물질 및 화학제품 제조업; 의약품 제외,계면활성제 및 관련 제품 제조,Manufacture of Surfactant Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-04EA4F1C7705,제조업,화학물질 및 화학제품 제조업; 의약품 제외,고분자 화학물질 제조,Manufacture of Polymer Chemical Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-37D82773EC28,제조업,화학물질 및 화학제품 제조업; 의약품 제외,고체연료 및 관련 제품 제조,Manufacture of Solid Fuel Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-51333861827B,제조업,화학물질 및 화학제품 제조업; 의약품 제외,글리세린 및 지방산 제조,Manufacture of Glycerin and Fatty Acid,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-637085B4C69B,제조업,화학물질 및 화학제품 제조업; 의약품 제외,금속 세척제 및 방향제 제조,Manufacture of Metal Cleanser and Air Freshener,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-0F05A0076A1C,제조업,화학물질 및 화학제품 제조업; 의약품 제외,금속표면처리제 제조,Manufacture of Metal Surface Treatment Agents,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-C0168BE72781,제조업,화학물질 및 화학제품 제조업; 의약품 제외,기초 무기화합물 제조,Manufacture of Basic Inorganic Compound,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-1F1CFA7B897B,제조업,화학물질 및 화학제품 제조업; 의약품 제외,기초 유기화합물 제조,Manufacture of Basic Organic Compound,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-C6F22EF18B4A,제조업,화학물질 및 화학제품 제조업; 의약품 제외,기타 화학제품 제조,Manufacture of Other Chemical Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-72BCF6B75216,제조업,화학물질 및 화학제품 제조업; 의약품 제외,냉난방 관련 부품 제조,Manufacture of Parts for Air Conditioning,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-C83B935F7444,제조업,화학물질 및 화학제품 제조업; 의약품 제외,농업용 화학제품 제조,Manufacture of Agricultural Chemical Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-75D82CE5209D,제조업,화학물질 및 화학제품 제조업; 의약품 제외,도금 약품 제조,Manufacture of Chemical Products for Plating,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-0C2A05F7B87A,제조업,화학물질 및 화학제품 제조업; 의약품 제외,도료/안료 및 합성수지등 제조,"Manufacture of Paint, Varnish, Pigment and Synthetic Resin",SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-5BAFF513D90E,제조업,화학물질 및 화학제품 제조업; 의약품 제외,반도체 관련 화학제품 제조,Manufacture of Chemical Products for Semiconductor,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-80F92E11A36F,제조업,화학물질 및 화학제품 제조업; 의약품 제외,보온재 및 단열재 제조,Manufacture of Insulating Materials,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-E56F257F5E7D,제조업,화학물질 및 화학제품 제조업; 의약품 제외,비누 및 세정제 제조,Manufacture of Soap and Cleaner,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-6835D974080B,제조업,화학물질 및 화학제품 제조업; 의약품 제외,비닐 및 관련 제품 제조,Manufacture of Vinyl Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-DCBAFAC7218B,제조업,화학물질 및 화학제품 제조업; 의약품 제외,비료/사료 및 관련 화학제품 제조,Manufacture of Fertilizer and Feed,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-D6D953B638D1,제조업,화학물질 및 화학제품 제조업; 의약품 제외,산업용 화학제품 제조,Manufacture of Industrial Chemical Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-C175E0E175A2,제조업,화학물질 및 화학제품 제조업; 의약품 제외,생분해성 수지 및 관련 제품 제조,Manufacture of Biodegradable Resin Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-B94541C53D1C,제조업,화학물질 및 화학제품 제조업; 의약품 제외,선박 관련 화학제품 제조,Manufacture of Chemical Products for Ship,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-92980F921208,제조업,화학물질 및 화학제품 제조업; 의약품 제외,섬유관련 화학제품 제조,Manufacture of Chemical Products for Textile,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-A6604ADDA7B2,제조업,화학물질 및 화학제품 제조업; 의약품 제외,스치로폴 및 관련 화학제품 제조,Manufacture of Styrofoam Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-FBF1364E915F,제조업,화학물질 및 화학제품 제조업; 의약품 제외,스폰지 및 관련 화학제품 제조,Manufacture of Sponge Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-589AD898861B,제조업,화학물질 및 화학제품 제조업; 의약품 제외,신소재 개발 및 제조,Development and Manufacture of New Materials,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-F67268163717,제조업,화학물질 및 화학제품 제조업; 의약품 제외,실리콘 및 관련 화학제품 제조,Manufacture of Chemical Products for Silicone,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-14738B5D5070,제조업,화학물질 및 화학제품 제조업; 의약품 제외,아스팔트 관련 화학제품 제조,Manufacture of Chemical Products for Asphalt,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-0746A5C20B4F,제조업,화학물질 및 화학제품 제조업; 의약품 제외,어업용 화학제품 제조,Manufacture of Chemical Products for Fishing,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-2182B3E4FDF5,제조업,화학물질 및 화학제품 제조업; 의약품 제외,에폭시 및 관련 화학제품 제조,Manufacture of Epoxy Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-9946705438D4,제조업,화학물질 및 화학제품 제조업; 의약품 제외,열가소성 수지 제조,Manufacture of Thermoplastic Resin,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-169DECCF0ACC,제조업,화학물질 및 화학제품 제조업; 의약품 제외,요업용 화학제품 제조,Manufacture of Ceramic Chemical Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-E36E087CB829,제조업,화학물질 및 화학제품 제조업; 의약품 제외,우레탄 및 관련 화학제품 제조,Manufacture of Urethane Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-B9E26A1708FF,제조업,화학물질 및 화학제품 제조업; 의약품 제외,위생용 화학제품 제조,Manufacture of Chemical Products for Sanitation,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-F247EDD0FC95,제조업,화학물질 및 화학제품 제조업; 의약품 제외,인산/질산 및 관련 화학제품 제조,Manufacture of Phosphoric/Nitric Acid,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-818D083D1100,제조업,화학물질 및 화학제품 제조업; 의약품 제외,인테리어용 화학제품 제조,Manufacture of Chemical Products for Interior Decoration,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-3A9F155C7B7F,제조업,화학물질 및 화학제품 제조업; 의약품 제외,일반 방부제 제조,Manufacture of Preservatives,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-CDE2318D7950,제조업,화학물질 및 화학제품 제조업; 의약품 제외,일반 방향제 제조,Manufacture of Air Fresheners,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-278245EC4656,제조업,화학물질 및 화학제품 제조업; 의약품 제외,자동차 관련 화학제품 제조,Manufacture of Chemical Products for Motor Vehicle,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-BD6001BA6EEA,제조업,화학물질 및 화학제품 제조업; 의약품 제외,전산용 화학제품 제조,Manufacture of Chemical Products for Computer,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-F1DE221145E7,제조업,화학물질 및 화학제품 제조업; 의약품 제외,점착/접착제 및 관련 화학제품 제조,Manufacture of Adhesive/Glue Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-A31661E2CEAB,제조업,화학물질 및 화학제품 제조업; 의약품 제외,정밀화학제품 제조,Manufacture of Precision Chemical Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-85D42C5B31B6,제조업,화학물질 및 화학제품 제조업; 의약품 제외,통신용 화학제품 제조,Manufacture of Chemical Products for Communication,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-D23E12D6FC90,제조업,화학물질 및 화학제품 제조업; 의약품 제외,폴리머 분말 제조,Manufacture of Polymer Powder,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-CEADEA15E83D,제조업,화학물질 및 화학제품 제조업; 의약품 제외,폴리에스터 및 관련 화학제품 제조,Manufacture of Polyester and Other Chemical Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-4716BB939026,제조업,화학물질 및 화학제품 제조업; 의약품 제외,폴리에틸렌 및 관련 화학제품 제조,Manufacture of Polyethylene and Other Chemical Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-F683A46182D2,제조업,화학물질 및 화학제품 제조업; 의약품 제외,폴리우레탄 및 관련 화학제품 제조,Manufacture of Polyurethane and Other Chemical Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-568693E0FF04,제조업,화학물질 및 화학제품 제조업; 의약품 제외,합성수지 및 기타 플라스틱 제조,Manufacture of Synthetic Resin and Plastic Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-0F63855C4968,제조업,화학물질 및 화학제품 제조업; 의약품 제외,핸드폰 관련 화학제품 제조,Manufacture of Chemical Products for Mobile Phone,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
IND-273BA912AD75,제조업,화학물질 및 화학제품 제조업; 의약품 제외,화장품 및 관련 화학제품 제조,Manufacture of Cosmetic Products,SRC-KEIS-ALLOWED-INDUSTRIES,20251121
